instance_id,mode,sentence,tokens,n_vertices,n_edges,n_resources,vertices,edges,resource_count,Lambda_glob,Lambda_msg,Lambda_kappa,two_Lambda_msg,lambda_glob,lambda_msg,lambda_kappa,two_lambda_msg,kappa_min,kappa_max,xi_min,xi_max,active_children,Act_b_json,xi_b_json,kappa_b_json,Gamma_b_json,active_child_depth,certificate_pass,failure_reason,w_eff_proxy,gamma_root,gamma_max,w_TN_proxy,dense_tn_proxy,global_pwb_proxy,naive_hybrid_proxy,slms_proxy,exponent_dense,exponent_global_pwb,exponent_naive_hybrid,exponent_slms,focused_width_proxy,focused_width_status,focused_treewidth,focused_treewidth_mode,focused_rankwidth,focused_rankwidth_mode,focused_widths_seconds,zx_status,zx_t_count_initial,zx_t_count_reduced,zx_alpha_bg,zx_exponent_proxy,zx_seconds,zx_partition_status,zx_partition_error,zx_partition_t_count_reduced,zx_partition_best_k,zx_partition_cut_edges,zx_partition_max_t_part,zx_partition_exponent_proxy,zx_partition_seconds,stn_status,stn_method_label,stn_t_count,stn_active_resource_bags,stn_alpha_bg,stn_bond_extra_log,stn_exponent_proxy,stn_seconds,codsi_laakkonen_exponent
fallback_0000,leaf_local,fallback_leaf_local_sentence_with_16_word_modules,16,31,30,16,31,30,16,4.197828231479859,0.26236426446749106,0.0,0.5247285289349821,4.197828231479859,0.26236426446749106,0.0,0.5247285289349821,1.0,1.0,1.0,1.3,0,"{""b0"": [], ""b1"": [], ""b10"": [], ""b11"": [], ""b12"": [], ""b13"": [], ""b14"": [], ""b15"": [], ""b16"": [], ""b17"": [], ""b18"": [], ""b19"": [], ""b2"": [], ""b20"": [], ""b21"": [], ""b22"": [], ""b23"": [], ""b24"": [], ""b25"": [], ""b26"": [], ""b27"": [], ""b28"": [], ""b29"": [], ""b3"": [], ""b30"": [], ""b4"": [], ""b5"": [], ""b6"": [], ""b7"": [], ""b8"": [], ""b9"": []}","{""b0"": 1.0, ""b1"": 1.0, ""b10"": 1.0, ""b11"": 1.0, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.0, ""b15"": 1.3, ""b16"": 1.3, ""b17"": 1.3, ""b18"": 1.3, ""b19"": 1.3, ""b2"": 1.0, ""b20"": 1.3, ""b21"": 1.3, ""b22"": 1.3, ""b23"": 1.3, ""b24"": 1.3, ""b25"": 1.3, ""b26"": 1.3, ""b27"": 1.3, ""b28"": 1.3, ""b29"": 1.3, ""b3"": 1.0, ""b30"": 1.3, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}","{""b0"": 1.0, ""b1"": 1.0, ""b10"": 1.0, ""b11"": 1.0, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.0, ""b15"": 1.0, ""b16"": 1.0, ""b17"": 1.0, ""b18"": 1.0, ""b19"": 1.0, ""b2"": 1.0, ""b20"": 1.0, ""b21"": 1.0, ""b22"": 1.0, ""b23"": 1.0, ""b24"": 1.0, ""b25"": 1.0, ""b26"": 1.0, ""b27"": 1.0, ""b28"": 1.0, ""b29"": 1.0, ""b3"": 1.0, ""b30"": 1.0, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}","{""b0"": 1.0, ""b1"": 1.0, ""b10"": 1.0, ""b11"": 1.0, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.0, ""b15"": 1.3, ""b16"": 1.3, ""b17"": 1.3, ""b18"": 1.3, ""b19"": 1.3, ""b2"": 1.0, ""b20"": 1.3, ""b21"": 1.3, ""b22"": 1.3, ""b23"": 1.3, ""b24"": 1.3, ""b25"": 1.3, ""b26"": 1.3, ""b27"": 1.3, ""b28"": 1.3, ""b29"": 1.3, ""b3"": 1.0, ""b30"": 1.3, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}",0,True,,1.0,1.0,1.3,1.0,1.0,8.395656462959717,9.395656462959717,1.5247285289349821,1.0,8.395656462959717,9.395656462959717,1.5247285289349821,1.0,implemented_proxy_not_exact_focused_treewidth,15.0,heuristic_upper_bound,4.0,heuristic_upper_bound,0.13136404193937778,ok,16,16,0.396,4.391780536027814,0.005685500102117658,heuristic_after_full_reduce:ok,,16,1,0,16,4.391780536027814,0.007890417007729411,upper_bound_only,tableau+Bravyi-Gosset upper bound (NOT Masot-Llima or Nakhl algorithm),16,0,0.396,0.0,4.391780536027814,5.791895091533661e-06,37.91817381554087
fallback_0001,path_active,fallback_path_active_sentence_with_8_word_modules,8,15,14,10,15,14,10,2.429942992695075,0.5933931414226378,0.0,1.1867862828452755,2.429942992695075,0.5933931414226378,0.0,1.1867862828452755,1.0,1.0,1.0,1.3,3,"{""b0"": [""b1""], ""b1"": [""b3""], ""b10"": [], ""b11"": [], ""b12"": [], ""b13"": [], ""b14"": [], ""b2"": [], ""b3"": [""b7""], ""b4"": [], ""b5"": [], ""b6"": [], ""b7"": [], ""b8"": [], ""b9"": []}","{""b0"": 1.0, ""b1"": 1.18, ""b10"": 1.3, ""b11"": 1.3, ""b12"": 1.3, ""b13"": 1.3, ""b14"": 1.3, ""b2"": 1.0, ""b3"": 1.18, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.0, ""b7"": 1.3, ""b8"": 1.3, ""b9"": 1.3}","{""b0"": 1.0, ""b1"": 1.0, ""b10"": 1.0, ""b11"": 1.0, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.0, ""b2"": 1.0, ""b3"": 1.0, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}","{""b0"": 1.81012, ""b1"": 1.81012, ""b10"": 1.3, ""b11"": 1.3, ""b12"": 1.3, ""b13"": 1.3, ""b14"": 1.3, ""b2"": 1.0, ""b3"": 1.534, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.0, ""b7"": 1.3, ""b8"": 1.3, ""b9"": 1.3}",3,True,,1.0,1.81012,1.81012,1.0,1.0,4.85988598539015,5.85988598539015,2.1867862828452758,1.0,4.85988598539015,5.85988598539015,2.1867862828452758,6.0,implemented_proxy_not_exact_focused_treewidth,1.0,exact,2.0,tight_upper_bound,0.0044633750803768635,ok,10,10,0.396,2.744862835017383,0.002478916896507144,heuristic_after_full_reduce:ok,,10,1,0,10,2.744862835017383,0.003831832902505994,upper_bound_only,tableau+Bravyi-Gosset upper bound (NOT Masot-Llima or Nakhl algorithm),10,10,0.396,2.302585092994046,5.0474479280114295,9.875046089291573e-06,15.745180863083444
fallback_0002,chain_active,fallback_chain_active_sentence_with_1_word_modules,1,32,31,32,32,31,32,8.39565646295972,8.395656462959716,0.0,16.79131292591943,8.39565646295972,8.395656462959716,0.0,16.79131292591943,1.0,1.0,1.3,1.3,31,"{""b0"": [""b1""], ""b1"": [""b2""], ""b10"": [""b11""], ""b11"": [""b12""], ""b12"": [""b13""], ""b13"": [""b14""], ""b14"": [""b15""], ""b15"": [""b16""], ""b16"": [""b17""], ""b17"": [""b18""], ""b18"": [""b19""], ""b19"": [""b20""], ""b2"": [""b3""], ""b20"": [""b21""], ""b21"": [""b22""], ""b22"": [""b23""], ""b23"": [""b24""], ""b24"": [""b25""], ""b25"": [""b26""], ""b26"": [""b27""], ""b27"": [""b28""], ""b28"": [""b29""], ""b29"": [""b30""], ""b3"": [""b4""], ""b30"": [""b31""], ""b31"": [], ""b4"": [""b5""], ""b5"": [""b6""], ""b6"": [""b7""], ""b7"": [""b8""], ""b8"": [""b9""], ""b9"": [""b10""]}","{""b0"": 1.3, ""b1"": 1.3, ""b10"": 1.3, ""b11"": 1.3, ""b12"": 1.3, ""b13"": 1.3, ""b14"": 1.3, ""b15"": 1.3, ""b16"": 1.3, ""b17"": 1.3, ""b18"": 1.3, ""b19"": 1.3, ""b2"": 1.3, ""b20"": 1.3, ""b21"": 1.3, ""b22"": 1.3, ""b23"": 1.3, ""b24"": 1.3, ""b25"": 1.3, ""b26"": 1.3, ""b27"": 1.3, ""b28"": 1.3, ""b29"": 1.3, ""b3"": 1.3, ""b30"": 1.3, ""b31"": 1.3, ""b4"": 1.3, ""b5"": 1.3, ""b6"": 1.3, ""b7"": 1.3, ""b8"": 1.3, ""b9"": 1.3}","{""b0"": 1.0, ""b1"": 1.0, ""b10"": 1.0, ""b11"": 1.0, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.0, ""b15"": 1.0, ""b16"": 1.0, ""b17"": 1.0, ""b18"": 1.0, ""b19"": 1.0, ""b2"": 1.0, ""b20"": 1.0, ""b21"": 1.0, ""b22"": 1.0, ""b23"": 1.0, ""b24"": 1.0, ""b25"": 1.0, ""b26"": 1.0, ""b27"": 1.0, ""b28"": 1.0, ""b29"": 1.0, ""b3"": 1.0, ""b30"": 1.0, ""b31"": 1.0, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}","{""b0"": 4427.792637768414, ""b1"": 3405.994336744934, ""b10"": 321.18388779548593, ""b11"": 247.06452907345073, ""b12"": 190.04963774880824, ""b13"": 146.19202903754478, ""b14"": 112.45540695195751, ""b15"": 86.50415919381346, ""b16"": 66.54166091831804, ""b17"": 51.1858930140908, ""b18"": 39.37376385699292, ""b19"": 30.287510659225322, ""b2"": 2619.995643649949, ""b20"": 23.298085122481016, ""b21"": 17.921603940370012, ""b22"": 13.785849184900009, ""b23"": 10.604499373000007, ""b24"": 8.157307210000004, ""b25"": 6.274851700000003, ""b26"": 4.826809000000002, ""b27"": 3.7129300000000014, ""b28"": 2.856100000000001, ""b29"": 2.1970000000000005, ""b3"": 2015.3812643461147, ""b30"": 1.6900000000000002, ""b31"": 1.3, ""b4"": 1550.293280266242, ""b5"": 1192.5332925124937, ""b6"": 917.3333019326874, ""b7"": 705.6410014866826, ""b8"": 542.8007703743713, ""b9"": 417.53905413413173}",31,True,,1.0,4427.792637768414,4427.792637768414,1.0,1.0,16.79131292591944,17.79131292591944,17.79131292591943,1.0,16.79131292591944,17.79131292591944,17.79131292591943,31.0,implemented_proxy_not_exact_focused_treewidth,1.0,heuristic_upper_bound,9.0,heuristic_upper_bound,0.20533045893535018,ok,32,32,0.396,8.783561072055628,0.005867250030860305,heuristic_after_full_reduce:ok,,32,4,6,8,7.74106771249347,0.008351082913577557,upper_bound_only,tableau+Bravyi-Gosset upper bound (NOT Masot-Llima or Nakhl algorithm),32,496,0.396,6.206575926724928,14.990136998780557,5.474989302456379e-05,106.64486385620869
fallback_0003,clustered,fallback_clustered_sentence_with_4_word_modules,4,7,6,3,7,6,3,0.7870927934024732,0.7870927934024734,0.0,1.5741855868049468,0.7870927934024732,0.7870927934024734,0.0,1.5741855868049468,1.0,1.0,1.0,1.3,3,"{""b0"": [""b1""], ""b1"": [""b3"", ""b4""], ""b2"": [], ""b3"": [], ""b4"": [], ""b5"": [], ""b6"": []}","{""b0"": 1.0, ""b1"": 1.3, ""b2"": 1.0, ""b3"": 1.3, ""b4"": 1.3, ""b5"": 1.0, ""b6"": 1.0}","{""b0"": 1.0, ""b1"": 1.0, ""b2"": 1.0, ""b3"": 1.0, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.0}","{""b0"": 2.1970000000000005, ""b1"": 2.1970000000000005, ""b2"": 1.0, ""b3"": 1.3, ""b4"": 1.3, ""b5"": 1.0, ""b6"": 1.0}",2,True,,2.0,2.1970000000000005,2.1970000000000005,1.0,1.0,1.5741855868049464,3.5741855868049464,3.574185586804947,1.0,1.5741855868049464,3.5741855868049464,3.574185586804947,3.0,implemented_proxy_not_exact_focused_treewidth,1.0,exact,1.0,exact,0.00012345914728939533,ok,3,3,0.396,0.8234588505052152,0.0010774999391287565,heuristic_after_full_reduce:ok,,3,1,0,3,0.8234588505052152,0.0016289998311549425,upper_bound_only,tableau+Bravyi-Gosset upper bound (NOT Masot-Llima or Nakhl algorithm),3,5,0.396,1.6094379124341003,2.4328967629393157,3.999797627329826e-06,3.756180224591195
fallback_0004,grid_stabilizer_compressed,fallback_grid_stabilizer_compressed_sentence_with_4_word_modules,4,16,24,16,16,24,16,4.197828231479859,1.0494570578699645,0.0,2.098914115739929,4.197828231479859,1.0494570578699645,0.0,2.098914115739929,1.0,1.0,1.3,1.3,6,"{""b0"": [""b4""], ""b1"": [], ""b10"": [], ""b11"": [""b15""], ""b12"": [], ""b13"": [], ""b14"": [], ""b15"": [], ""b2"": [""b3"", ""b6""], ""b3"": [], ""b4"": [""b8""], ""b5"": [], ""b6"": [""b10""], ""b7"": [], ""b8"": [], ""b9"": []}","{""b0"": 1.3, ""b1"": 1.3, ""b10"": 1.3, ""b11"": 1.3, ""b12"": 1.3, ""b13"": 1.3, ""b14"": 1.3, ""b15"": 1.3, ""b2"": 1.3, ""b3"": 1.3, ""b4"": 1.3, ""b5"": 1.3, ""b6"": 1.3, ""b7"": 1.3, ""b8"": 1.3, ""b9"": 1.3}","{""b0"": 1.0, ""b1"": 1.0, ""b10"": 1.0, ""b11"": 1.0, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.0, ""b15"": 1.0, ""b2"": 1.0, ""b3"": 1.0, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}","{""b0"": 2.1970000000000005, ""b1"": 1.3, ""b10"": 1.3, ""b11"": 1.6900000000000002, ""b12"": 1.3, ""b13"": 1.3, ""b14"": 1.3, ""b15"": 1.3, ""b2"": 2.8561000000000005, ""b3"": 1.3, ""b4"": 1.6900000000000002, ""b5"": 1.3, ""b6"": 1.6900000000000002, ""b7"": 1.3, ""b8"": 1.3, ""b9"": 1.3}",2,True,,2.0,2.1970000000000005,2.8561000000000005,4.0,4.0,8.395656462959717,10.395656462959717,4.0989141157399285,4.0,8.395656462959717,10.395656462959717,4.0989141157399285,4.0,implemented_proxy_not_exact_focused_treewidth,4.0,exact,4.0,heuristic_upper_bound,0.12071587494574487,ok,16,16,0.396,4.391780536027814,0.003065000055357814,heuristic_after_full_reduce:ok,,16,1,0,16,4.391780536027814,0.0045042079873383045,upper_bound_only,tableau+Bravyi-Gosset upper bound (NOT Masot-Llima or Nakhl algorithm),16,15,0.396,2.70805020110221,7.0998307371300236,8.040806278586388e-06,37.91817381554087
fallback_0005,dense_like_active,fallback_dense_like_active_sentence_with_1_word_modules,1,10,45,10,10,45,10,2.623642644674911,2.623642644674911,0.0,5.247285289349822,2.623642644674911,2.623642644674911,0.0,5.247285289349822,1.0,1.0,1.3,1.3,9,"{""b0"": [""b1""], ""b1"": [""b2""], ""b2"": [""b3""], ""b3"": [""b4""], ""b4"": [""b5""], ""b5"": [""b6""], ""b6"": [""b7""], ""b7"": [""b8""], ""b8"": [""b9""], ""b9"": []}","{""b0"": 1.3, ""b1"": 1.3, ""b2"": 1.3, ""b3"": 1.3, ""b4"": 1.3, ""b5"": 1.3, ""b6"": 1.3, ""b7"": 1.3, ""b8"": 1.3, ""b9"": 1.3}","{""b0"": 1.0, ""b1"": 1.0, ""b2"": 1.0, ""b3"": 1.0, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}","{""b0"": 13.785849184900009, ""b1"": 10.604499373000007, ""b2"": 8.157307210000004, ""b3"": 6.274851700000003, ""b4"": 4.826809000000002, ""b5"": 3.7129300000000014, ""b6"": 2.856100000000001, ""b7"": 2.1970000000000005, ""b8"": 1.6900000000000002, ""b9"": 1.3}",9,True,,5.0,13.785849184900009,13.785849184900009,9.0,9.0,5.247285289349822,10.247285289349822,10.247285289349822,9.0,5.247285289349822,10.247285289349822,10.247285289349822,9.0,implemented_proxy_not_exact_focused_treewidth,5.0,exact,1.0,tight_upper_bound,0.007143041118979454,ok,10,10,0.396,2.744862835017383,0.0037209591828286648,heuristic_after_full_reduce:ok,,10,1,0,10,2.744862835017383,0.005061208037659526,upper_bound_only,tableau+Bravyi-Gosset upper bound (NOT Masot-Llima or Nakhl algorithm),10,45,0.396,3.8066624897703196,6.551525324787702,1.13749410957098e-05,7.872590431541722
fallback_0006,local_failure,fallback_local_failure_sentence_with_32_word_modules,32,63,62,23,63,62,23,6.034378082752298,0.26236426446749106,0.0,0.5247285289349821,6.034378082752298,0.26236426446749106,0.0,0.5247285289349821,1.0,1.0,1.0,1.3,0,"{""b0"": [], ""b1"": [], ""b10"": [], ""b11"": [], ""b12"": [], ""b13"": [], ""b14"": [], ""b15"": [], ""b16"": [], ""b17"": [], ""b18"": [], ""b19"": [], ""b2"": [], ""b20"": [], ""b21"": [], ""b22"": [], ""b23"": [], ""b24"": [], ""b25"": [], ""b26"": [], ""b27"": [], ""b28"": [], ""b29"": [], ""b3"": [], ""b30"": [], ""b31"": [], ""b32"": [], ""b33"": [], ""b34"": [], ""b35"": [], ""b36"": [], ""b37"": [], ""b38"": [], ""b39"": [], ""b4"": [], ""b40"": [], ""b41"": [], ""b42"": [], ""b43"": [], ""b44"": [], ""b45"": [], ""b46"": [], ""b47"": [], ""b48"": [], ""b49"": [], ""b5"": [], ""b50"": [], ""b51"": [], ""b52"": [], ""b53"": [], ""b54"": [], ""b55"": [], ""b56"": [], ""b57"": [], ""b58"": [], ""b59"": [], ""b6"": [], ""b60"": [], ""b61"": [], ""b62"": [], ""b7"": [], ""b8"": [], ""b9"": []}","{""b0"": 1.3, ""b1"": 1.3, ""b10"": 1.3, ""b11"": 1.0, ""b12"": 1.3, ""b13"": 1.3, ""b14"": 1.0, ""b15"": 1.0, ""b16"": 1.0, ""b17"": 1.0, ""b18"": 1.0, ""b19"": 1.0, ""b2"": 1.3, ""b20"": 1.0, ""b21"": 1.0, ""b22"": 1.0, ""b23"": 1.3, ""b24"": 1.3, ""b25"": 1.0, ""b26"": 1.3, ""b27"": 1.3, ""b28"": 1.0, ""b29"": 1.3, ""b3"": 1.0, ""b30"": 1.0, ""b31"": 1.0, ""b32"": 1.3, ""b33"": 1.0, ""b34"": 1.3, ""b35"": 1.3, ""b36"": 1.0, ""b37"": 1.0, ""b38"": 1.0, ""b39"": 1.3, ""b4"": 1.3, ""b40"": 1.0, ""b41"": 1.0, ""b42"": 1.0, ""b43"": 1.3, ""b44"": 1.0, ""b45"": 1.0, ""b46"": 1.0, ""b47"": 1.3, ""b48"": 1.3, ""b49"": 1.3, ""b5"": 1.0, ""b50"": 1.0, ""b51"": 1.3, ""b52"": 1.0, ""b53"": 1.3, ""b54"": 1.0, ""b55"": 1.0, ""b56"": 1.0, ""b57"": 1.0, ""b58"": 1.0, ""b59"": 1.3, ""b6"": 1.0, ""b60"": 1.0, ""b61"": 1.0, ""b62"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}","{""b0"": 1.0, ""b1"": 1.0, ""b10"": 1.0, ""b11"": 1.0, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.0, ""b15"": 1.0, ""b16"": 1.0, ""b17"": 1.0, ""b18"": 1.0, ""b19"": 1.0, ""b2"": 1.0, ""b20"": 1.0, ""b21"": 1.0, ""b22"": 1.0, ""b23"": 1.0, ""b24"": 1.0, ""b25"": 1.0, ""b26"": 1.0, ""b27"": 1.0, ""b28"": 1.0, ""b29"": 1.0, ""b3"": 1.0, ""b30"": 1.0, ""b31"": 1.0, ""b32"": 1.0, ""b33"": 1.0, ""b34"": 1.0, ""b35"": 1.0, ""b36"": 1.0, ""b37"": 1.0, ""b38"": 1.0, ""b39"": 1.0, ""b4"": 1.0, ""b40"": 1.0, ""b41"": 1.0, ""b42"": 1.0, ""b43"": 1.0, ""b44"": 1.0, ""b45"": 1.0, ""b46"": 1.0, ""b47"": 1.0, ""b48"": 1.0, ""b49"": 1.0, ""b5"": 1.0, ""b50"": 1.0, ""b51"": 1.0, ""b52"": 1.0, ""b53"": 1.0, ""b54"": 1.0, ""b55"": 1.0, ""b56"": 1.0, ""b57"": 1.0, ""b58"": 1.0, ""b59"": 1.0, ""b6"": 1.0, ""b60"": 1.0, ""b61"": 1.0, ""b62"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}","{""b0"": 1.3, ""b1"": 1.3, ""b10"": 1.3, ""b11"": 1.0, ""b12"": 1.3, ""b13"": 1.3, ""b14"": 1.0, ""b15"": 1.0, ""b16"": 1.0, ""b17"": 1.0, ""b18"": 1.0, ""b19"": 1.0, ""b2"": 1.3, ""b20"": 1.0, ""b21"": 1.0, ""b22"": 1.0, ""b23"": 1.3, ""b24"": 1.3, ""b25"": 1.0, ""b26"": 1.3, ""b27"": 1.3, ""b28"": 1.0, ""b29"": 1.3, ""b3"": 1.0, ""b30"": 1.0, ""b31"": 1.0, ""b32"": 1.3, ""b33"": 1.0, ""b34"": 1.3, ""b35"": 1.3, ""b36"": 1.0, ""b37"": 1.0, ""b38"": 1.0, ""b39"": 1.3, ""b4"": 1.3, ""b40"": 1.0, ""b41"": 1.0, ""b42"": 1.0, ""b43"": 1.3, ""b44"": 1.0, ""b45"": 1.0, ""b46"": 1.0, ""b47"": 1.3, ""b48"": 1.3, ""b49"": 1.3, ""b5"": 1.0, ""b50"": 1.0, ""b51"": 1.3, ""b52"": 1.0, ""b53"": 1.3, ""b54"": 1.0, ""b55"": 1.0, ""b56"": 1.0, ""b57"": 1.0, ""b58"": 1.0, ""b59"": 1.3, ""b6"": 1.0, ""b60"": 1.0, ""b61"": 1.0, ""b62"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}",0,False,local_marginalization_certificate_missing_for_separator_resource,1.0,1.3,1.3,1.0,1.0,12.068756165504595,13.068756165504595,1.5247285289349821,1.0,12.068756165504595,13.068756165504595,1.5247285289349821,1.0,implemented_proxy_not_exact_focused_treewidth,3.0,heuristic_upper_bound,7.0,heuristic_upper_bound,0.26920958422124386,ok,23,23,0.396,6.313184520539982,0.014243542216718197,heuristic_after_full_reduce:ok,,23,1,0,23,6.313184520539982,0.018483833875507116,upper_bound_only,tableau+Bravyi-Gosset upper bound (NOT Masot-Llima or Nakhl algorithm),23,0,0.396,0.0,6.313184520539982,9.875046089291573e-06,75.04227872537281
